factype,latitude,longitude
NON-PUBLIC K-12 SCHOOLS,40.8501133831,-73.8916846187
NON-PUBLIC K-12 SCHOOLS,40.8582677025,-73.8890886955
NON-PUBLIC K-12 SCHOOLS,40.8552193608,-73.8991860259
NON-PUBLIC K-12 SCHOOLS,40.7321942398,-73.717725887
NON-PUBLIC K-12 SCHOOLS,40.6467512862,-73.9436701798
NON-PUBLIC K-12 SCHOOLS,40.6978109705,-73.9574833402
NON-PUBLIC K-12 SCHOOLS,40.6474506248,-73.8942697358
NON-PUBLIC K-12 SCHOOLS,40.6432510334,-73.988243116
NON-PUBLIC K-12 SCHOOLS,40.7844469632,-73.8101896931
NON-PUBLIC K-12 SCHOOLS,40.6407823359,-73.9844800883
NON-PUBLIC K-12 SCHOOLS,40.7448507717,-73.7123235582
NON-PUBLIC K-12 SCHOOLS,40.7122187688,-74.0091540098
NON-PUBLIC K-12 SCHOOLS,40.6330344526,-73.9088721113
NON-PUBLIC K-12 SCHOOLS,40.7396431707,-73.9968699024
NON-PUBLIC K-12 SCHOOLS,40.8199192949,-73.9417957792
NON-PUBLIC K-12 SCHOOLS,40.6057430939,-73.9905069962
NON-PUBLIC K-12 SCHOOLS,40.6666744174,-73.9371926272
NON-PUBLIC K-12 SCHOOLS,40.6127238879,-73.9436881572
NON-PUBLIC K-12 SCHOOLS,40.6960933931,-73.9576328997
NON-PUBLIC K-12 SCHOOLS,40.6100715216,-74.1646681926
NON-PUBLIC K-12 SCHOOLS,40.620239911,-74.0285216933
NON-PUBLIC K-12 SCHOOLS,40.7790756723,-73.9592776133
NON-PUBLIC K-12 SCHOOLS,40.6139715215,-73.9604520155
NON-PUBLIC K-12 SCHOOLS,40.6219730216,-73.9770121165
NON-PUBLIC K-12 SCHOOLS,40.8424035072,-73.9245665278
NON-PUBLIC K-12 SCHOOLS,40.6022520723,-73.7451058772
NON-PUBLIC K-12 SCHOOLS,40.7678711564,-73.9886337355
NON-PUBLIC K-12 SCHOOLS,40.6963982806,-73.9132356288
NON-PUBLIC K-12 SCHOOLS,40.7847022686,-73.9567177664
NON-PUBLIC K-12 SCHOOLS,40.7006508616,-73.9405022464
NON-PUBLIC K-12 SCHOOLS,40.7952874734,-73.9402316631
NON-PUBLIC K-12 SCHOOLS,40.6277181495,-73.9626360443
NON-PUBLIC K-12 SCHOOLS,40.6887053181,-73.9201348136
NON-PUBLIC K-12 SCHOOLS,40.637488412,-73.9697986727
NON-PUBLIC K-12 SCHOOLS,40.6885391564,-73.9388183152
NON-PUBLIC K-12 SCHOOLS,40.678639485,-73.9676579836
NON-PUBLIC K-12 SCHOOLS,40.6238298945,-73.992550757
NON-PUBLIC K-12 SCHOOLS,40.7210143083,-73.8865953352
NON-PUBLIC K-12 SCHOOLS,40.7836838825,-73.9581993607
NON-PUBLIC K-12 SCHOOLS,40.7427741345,-74.0032133902
NON-PUBLIC K-12 SCHOOLS,40.628566057,-73.9282479053
NON-PUBLIC K-12 SCHOOLS,40.6482200257,-73.9654304476
NON-PUBLIC K-12 SCHOOLS,40.7035340893,-73.8840500865
NON-PUBLIC K-12 SCHOOLS,40.6382912603,-73.9880211247
NON-PUBLIC K-12 SCHOOLS,40.6349891685,-73.9883471141
NON-PUBLIC K-12 SCHOOLS,40.7286577801,-73.7939794376
NON-PUBLIC K-12 SCHOOLS,40.6647253215,-73.8927224879
NON-PUBLIC K-12 SCHOOLS,40.7048172138,-74.0123809456
NON-PUBLIC K-12 SCHOOLS,40.7292812561,-73.9531493772
NON-PUBLIC K-12 SCHOOLS,40.8483820887,-73.8525126261
NON-PUBLIC K-12 SCHOOLS,40.6143287438,-74.1504886593
NON-PUBLIC K-12 SCHOOLS,40.6790979073,-73.8817695677
NON-PUBLIC K-12 SCHOOLS,40.641644284,-73.9828113456
NON-PUBLIC K-12 SCHOOLS,40.6147381128,-74.0312559726
NON-PUBLIC K-12 SCHOOLS,40.6976073657,-73.7403617607
NON-PUBLIC K-12 SCHOOLS,40.5824698967,-74.0884026294
NON-PUBLIC K-12 SCHOOLS,40.6269234434,-73.9659448333
NON-PUBLIC K-12 SCHOOLS,40.589396712,-73.943154902
NON-PUBLIC K-12 SCHOOLS,40.6600027644,-73.9970160412
NON-PUBLIC K-12 SCHOOLS,40.6393712968,-73.9418993173
NON-PUBLIC K-12 SCHOOLS,40.7037877474,-73.8342347902
NON-PUBLIC K-12 SCHOOLS,40.6279225839,-74.1260965037
NON-PUBLIC K-12 SCHOOLS,40.6260903651,-73.9981618916
NON-PUBLIC K-12 SCHOOLS,40.6137560016,-74.0365631834
NON-PUBLIC K-12 SCHOOLS,40.6673175031,-73.8517828278
NON-PUBLIC K-12 SCHOOLS,40.7711242587,-73.7954434807
NON-PUBLIC K-12 SCHOOLS,40.7569360679,-73.8748808302
NON-PUBLIC K-12 SCHOOLS,40.7469905095,-73.8545534994
NON-PUBLIC K-12 SCHOOLS,40.852984973,-73.9350804282
NON-PUBLIC K-12 SCHOOLS,40.7446329613,-73.9838959004
NON-PUBLIC K-12 SCHOOLS,40.8057028765,-73.9380075226
NON-PUBLIC K-12 SCHOOLS,40.7394089632,-73.986000097
NON-PUBLIC K-12 SCHOOLS,40.8627044958,-73.9181501347
NON-PUBLIC K-12 SCHOOLS,40.7368141284,-73.7926052098
NON-PUBLIC K-12 SCHOOLS,40.6270736408,-73.982551801
NON-PUBLIC K-12 SCHOOLS,40.6926364663,-73.9705773651
NON-PUBLIC K-12 SCHOOLS,40.64175408,-73.9945616992
NON-PUBLIC K-12 SCHOOLS,40.693398118,-73.9546735878
NON-PUBLIC K-12 SCHOOLS,40.6189738316,-73.9554639337
NON-PUBLIC K-12 SCHOOLS,40.6150493996,-73.9860891611
NON-PUBLIC K-12 SCHOOLS,40.5331813248,-74.1908032055
NON-PUBLIC K-12 SCHOOLS,40.7190421335,-73.7575293148
NON-PUBLIC K-12 SCHOOLS,40.6924880068,-73.731077029
NON-PUBLIC K-12 SCHOOLS,40.5902508929,-73.9646564582
NON-PUBLIC K-12 SCHOOLS,40.7257537915,-73.9888999595
NON-PUBLIC K-12 SCHOOLS,40.6908540887,-73.9885210184
NON-PUBLIC K-12 SCHOOLS,40.6287184068,-74.0894912785
NON-PUBLIC K-12 SCHOOLS,40.6361848115,-74.0267778436
NON-PUBLIC K-12 SCHOOLS,40.6764821363,-73.9864466757
NON-PUBLIC K-12 SCHOOLS,40.6611791398,-73.9986766656
NON-PUBLIC K-12 SCHOOLS,40.6987243521,-73.8354582679
NON-PUBLIC K-12 SCHOOLS,40.7124301032,-73.8797843537
NON-PUBLIC K-12 SCHOOLS,40.6658429655,-73.918239434
NON-PUBLIC K-12 SCHOOLS,40.7006093522,-73.7485442632
NON-PUBLIC K-12 SCHOOLS,40.630625895,-73.9732307327
NON-PUBLIC K-12 SCHOOLS,40.7575039097,-73.7325378424
NON-PUBLIC K-12 SCHOOLS,40.622410643,-73.9457151907
NON-PUBLIC K-12 SCHOOLS,40.6437337929,-73.9223518315
NON-PUBLIC K-12 SCHOOLS,40.6622885852,-73.9460417565
NON-PUBLIC K-12 SCHOOLS,40.7015057017,-73.9816722559
NON-PUBLIC K-12 SCHOOLS,40.7737351833,-73.9317081719
NON-PUBLIC K-12 SCHOOLS,40.7132234143,-73.7865267255
NON-PUBLIC K-12 SCHOOLS,40.6110420196,-74.083627755
NON-PUBLIC K-12 SCHOOLS,40.638955153,-73.9840267481
NON-PUBLIC K-12 SCHOOLS,40.6353904508,-73.9037555081
NON-PUBLIC K-12 SCHOOLS,40.7737520565,-73.99072739
NON-PUBLIC K-12 SCHOOLS,40.6632872368,-73.7330259183
NON-PUBLIC K-12 SCHOOLS,40.8136385573,-73.8875848778
NON-PUBLIC K-12 SCHOOLS,40.8029383016,-73.9451699243
NON-PUBLIC K-12 SCHOOLS,40.6159538167,-73.9797577516
NON-PUBLIC K-12 SCHOOLS,40.6082334001,-73.9931309845
NON-PUBLIC K-12 SCHOOLS,40.7364167923,-73.8881856826
NON-PUBLIC K-12 SCHOOLS,40.5630346032,-74.1804915501
NON-PUBLIC K-12 SCHOOLS,40.7153615253,-73.9569676667
NON-PUBLIC K-12 SCHOOLS,40.8385942292,-73.9031143988
NON-PUBLIC K-12 SCHOOLS,40.5443362029,-74.1817765527
NON-PUBLIC K-12 SCHOOLS,40.7053181425,-73.8277640702
NON-PUBLIC K-12 SCHOOLS,40.6011502101,-73.9580332409
NON-PUBLIC K-12 SCHOOLS,40.7140973607,-73.8503353806
NON-PUBLIC K-12 SCHOOLS,40.6415297886,-73.9347601117
NON-PUBLIC K-12 SCHOOLS,40.7363582571,-73.9732581149
NON-PUBLIC K-12 SCHOOLS,40.7901003092,-73.8114966048
NON-PUBLIC K-12 SCHOOLS,40.7612771474,-73.8313863514
NON-PUBLIC K-12 SCHOOLS,40.7423235652,-73.7761653013
NON-PUBLIC K-12 SCHOOLS,40.7905490456,-73.9713147031
NON-PUBLIC K-12 SCHOOLS,40.6652769766,-73.9394877552
NON-PUBLIC K-12 SCHOOLS,40.7305072148,-73.9822591434
NON-PUBLIC K-12 SCHOOLS,40.765717305,-73.9231176382
NON-PUBLIC K-12 SCHOOLS,40.6205714352,-73.935477011
NON-PUBLIC K-12 SCHOOLS,40.7281292639,-73.9897428776
NON-PUBLIC K-12 SCHOOLS,40.6232205352,-73.9864487244
NON-PUBLIC K-12 SCHOOLS,40.8464933971,-73.9203611778
NON-PUBLIC K-12 SCHOOLS,40.72964112,-73.8177599962
NON-PUBLIC K-12 SCHOOLS,40.66481864,-73.9592494539
NON-PUBLIC K-12 SCHOOLS,40.6885523911,-73.9354106692
NON-PUBLIC K-12 SCHOOLS,40.8117489723,-73.9059660449
NON-PUBLIC K-12 SCHOOLS,40.7709651276,-73.9290702453
NON-PUBLIC K-12 SCHOOLS,40.8058309858,-73.9353313725
NON-PUBLIC K-12 SCHOOLS,40.7789241545,-73.9839352032
NON-PUBLIC K-12 SCHOOLS,40.8435215609,-73.9233878318
NON-PUBLIC K-12 SCHOOLS,40.7025075426,-73.8563647157
NON-PUBLIC K-12 SCHOOLS,40.8628138326,-73.8621076785
NON-PUBLIC K-12 SCHOOLS,40.5802565148,-73.9532178528
NON-PUBLIC K-12 SCHOOLS,40.7088144795,-73.8113272215
NON-PUBLIC K-12 SCHOOLS,40.875430151,-73.8779467075
NON-PUBLIC K-12 SCHOOLS,40.7070387047,-73.9601772396
NON-PUBLIC K-12 SCHOOLS,40.7056568399,-74.0131533063
NON-PUBLIC K-12 SCHOOLS,40.7284342471,-73.859389102
NON-PUBLIC K-12 SCHOOLS,40.8489017513,-73.9098282857
NON-PUBLIC K-12 SCHOOLS,40.9014178614,-73.8981773119
NON-PUBLIC K-12 SCHOOLS,40.8352565883,-73.8480146891
NON-PUBLIC K-12 SCHOOLS,40.7216269405,-73.8737238451
NON-PUBLIC K-12 SCHOOLS,40.6215253558,-74.1234018727
NON-PUBLIC K-12 SCHOOLS,40.7573585958,-73.8654385468
NON-PUBLIC K-12 SCHOOLS,40.7066247022,-73.8313493522
NON-PUBLIC K-12 SCHOOLS,40.7696951469,-73.8388913702
NON-PUBLIC K-12 SCHOOLS,40.6880973804,-73.9387161153
NON-PUBLIC K-12 SCHOOLS,40.6372265711,-73.9859671898
NON-PUBLIC K-12 SCHOOLS,40.6452108601,-73.9594315599
NON-PUBLIC K-12 SCHOOLS,40.8239286842,-73.9356720113
NON-PUBLIC K-12 SCHOOLS,40.567496585,-74.1256123141
NON-PUBLIC K-12 SCHOOLS,40.6041362473,-73.7669781155
NON-PUBLIC K-12 SCHOOLS,40.7276262703,-74.0021855474
NON-PUBLIC K-12 SCHOOLS,40.629799265,-73.8964970222
NON-PUBLIC K-12 SCHOOLS,40.8825577979,-73.8488811629
NON-PUBLIC K-12 SCHOOLS,40.7281292639,-73.9897428776
NON-PUBLIC K-12 SCHOOLS,40.7021212695,-73.9623374277
NON-PUBLIC K-12 SCHOOLS,40.7645711039,-73.8076567899
NON-PUBLIC K-12 SCHOOLS,40.6337572505,-73.979129465
NON-PUBLIC K-12 SCHOOLS,40.850278785,-73.8838022179
NON-PUBLIC K-12 SCHOOLS,40.8092072037,-73.9200786622
NON-PUBLIC K-12 SCHOOLS,40.6804275869,-73.9918248529
NON-PUBLIC K-12 SCHOOLS,40.8162740186,-73.9055655798
NON-PUBLIC K-12 SCHOOLS,40.7718253541,-73.9009982551
NON-PUBLIC K-12 SCHOOLS,40.8240262922,-73.9189845024
NON-PUBLIC K-12 SCHOOLS,40.6247400938,-73.9777157382
NON-PUBLIC K-12 SCHOOLS,40.6187725055,-74.0853756328
NON-PUBLIC K-12 SCHOOLS,40.6334578394,-73.9914905474
NON-PUBLIC K-12 SCHOOLS,40.8373118184,-73.9260189048
NON-PUBLIC K-12 SCHOOLS,40.8133021989,-73.9378303516
NON-PUBLIC K-12 SCHOOLS,40.6883373515,-73.9244716552
NON-PUBLIC K-12 SCHOOLS,40.6948149235,-73.9519596381
NON-PUBLIC K-12 SCHOOLS,40.6563757377,-73.9825229537
NON-PUBLIC K-12 SCHOOLS,40.6051290738,-73.9659604942
NON-PUBLIC K-12 SCHOOLS,40.8491721752,-73.833481831
NON-PUBLIC K-12 SCHOOLS,40.7608162902,-73.723278048
NON-PUBLIC K-12 SCHOOLS,40.6342761342,-73.9470915939
NON-PUBLIC K-12 SCHOOLS,40.7789438825,-73.9569947935
NON-PUBLIC K-12 SCHOOLS,40.6354483004,-73.9811938159
NON-PUBLIC K-12 SCHOOLS,40.6907691959,-73.9691132669
NON-PUBLIC K-12 SCHOOLS,40.7573585958,-73.8654385468
NON-PUBLIC K-12 SCHOOLS,40.770548926,-73.7636662949
NON-PUBLIC K-12 SCHOOLS,40.7979632103,-73.9489721535
NON-PUBLIC K-12 SCHOOLS,40.8026655423,-73.9481514376
NON-PUBLIC K-12 SCHOOLS,40.8037057846,-73.9664744344
NON-PUBLIC K-12 SCHOOLS,40.6932002108,-73.9867058398
NON-PUBLIC K-12 SCHOOLS,40.7780053587,-73.7773080905
NON-PUBLIC K-12 SCHOOLS,40.589396712,-73.943154902
NON-PUBLIC K-12 SCHOOLS,40.820478142,-73.9253954233
NON-PUBLIC K-12 SCHOOLS,40.7059582015,-73.9579793534
NON-PUBLIC K-12 SCHOOLS,40.7510360908,-73.9724047086
NON-PUBLIC K-12 SCHOOLS,40.6098469578,-73.9610720489
NON-PUBLIC K-12 SCHOOLS,40.8508415666,-73.8931342965
NON-PUBLIC K-12 SCHOOLS,40.7319768934,-73.9907522876
NON-PUBLIC K-12 SCHOOLS,40.7397459012,-73.8887223288
NON-PUBLIC K-12 SCHOOLS,40.7165305976,-73.9793127351
NON-PUBLIC K-12 SCHOOLS,40.7839832223,-73.9558651612
NON-PUBLIC K-12 SCHOOLS,40.7721291036,-73.9875508176
NON-PUBLIC K-12 SCHOOLS,40.7386254561,-73.9815546045
NON-PUBLIC K-12 SCHOOLS,40.7984582773,-73.9499534732
NON-PUBLIC K-12 SCHOOLS,40.6096365632,-73.9582326512
NON-PUBLIC K-12 SCHOOLS,40.5761079809,-74.0057156611
NON-PUBLIC K-12 SCHOOLS,40.6123949556,-73.9611112988
NON-PUBLIC K-12 SCHOOLS,40.8529591775,-73.9278573833
NON-PUBLIC K-12 SCHOOLS,40.7468359493,-74.0052160012
NON-PUBLIC K-12 SCHOOLS,40.7615391127,-73.8126730736
NON-PUBLIC K-12 SCHOOLS,40.8606118942,-73.8901499893
NON-PUBLIC K-12 SCHOOLS,40.7026097935,-73.9414113146
NON-PUBLIC K-12 SCHOOLS,40.8416071811,-73.8792163681
NON-PUBLIC K-12 SCHOOLS,40.591228473,-74.1575545181
NON-PUBLIC K-12 SCHOOLS,40.7774773176,-73.8245481495
NON-PUBLIC K-12 SCHOOLS,40.8971606231,-73.8449158318
NON-PUBLIC K-12 SCHOOLS,40.6272572133,-74.0896344556
NON-PUBLIC K-12 SCHOOLS,40.6257142872,-73.9905752363
NON-PUBLIC K-12 SCHOOLS,40.6346191084,-73.9731154554
NON-PUBLIC K-12 SCHOOLS,40.8612141301,-73.8929219901
NON-PUBLIC K-12 SCHOOLS,40.6348237265,-74.0859565944
NON-PUBLIC K-12 SCHOOLS,40.623334393,-73.9762576218
NON-PUBLIC K-12 SCHOOLS,40.7770883406,-73.9484207057
NON-PUBLIC K-12 SCHOOLS,40.6017532163,-73.9645352726
NON-PUBLIC K-12 SCHOOLS,40.7774773176,-73.8245481495
NON-PUBLIC K-12 SCHOOLS,40.5910650994,-74.067052855
NON-PUBLIC K-12 SCHOOLS,40.6603168757,-73.8903146011
NON-PUBLIC K-12 SCHOOLS,40.5887146795,-73.9733411796
NON-PUBLIC K-12 SCHOOLS,40.5467977973,-74.1570256644
NON-PUBLIC K-12 SCHOOLS,40.6729358271,-73.7439258451
NON-PUBLIC K-12 SCHOOLS,40.7724686409,-73.9576863446
NON-PUBLIC K-12 SCHOOLS,40.7750594343,-73.9618605605
NON-PUBLIC K-12 SCHOOLS,40.5996760143,-73.7421634915
NON-PUBLIC K-12 SCHOOLS,40.7048503685,-73.8185308525
NON-PUBLIC K-12 SCHOOLS,40.6195528707,-73.9101541566
NON-PUBLIC K-12 SCHOOLS,40.7136271533,-73.8332783799
NON-PUBLIC K-12 SCHOOLS,40.8417535498,-73.8175730752
NON-PUBLIC K-12 SCHOOLS,40.6200666341,-73.957359105
NON-PUBLIC K-12 SCHOOLS,40.8813967059,-73.8630187138
NON-PUBLIC K-12 SCHOOLS,40.5818681026,-74.1087640788
NON-PUBLIC K-12 SCHOOLS,40.7742797867,-73.9880444854
NON-PUBLIC K-12 SCHOOLS,40.7907325934,-73.8131936346
NON-PUBLIC K-12 SCHOOLS,40.7124403273,-73.8795908271
NON-PUBLIC K-12 SCHOOLS,40.897916142,-73.9070767166
NON-PUBLIC K-12 SCHOOLS,40.6985582348,-73.8376255798
NON-PUBLIC K-12 SCHOOLS,40.8862675926,-73.8550640514
NON-PUBLIC K-12 SCHOOLS,40.686746191,-73.9770893558
NON-PUBLIC K-12 SCHOOLS,40.7133836365,-74.0055487034
NON-PUBLIC K-12 SCHOOLS,40.7381879612,-73.9732044609
NON-PUBLIC K-12 SCHOOLS,40.7078508953,-73.7991285769
NON-PUBLIC K-12 SCHOOLS,40.6869177329,-73.8782835063
NON-PUBLIC K-12 SCHOOLS,40.5996305869,-74.0707942112
NON-PUBLIC K-12 SCHOOLS,40.7312135478,-73.8709568113
NON-PUBLIC K-12 SCHOOLS,40.5909942803,-74.0968778589
NON-PUBLIC K-12 SCHOOLS,40.6030322552,-73.9653349805
NON-PUBLIC K-12 SCHOOLS,40.6969696542,-73.8973437497
NON-PUBLIC K-12 SCHOOLS,40.8092072037,-73.9200786622
NON-PUBLIC K-12 SCHOOLS,40.6800082068,-73.9298528813
NON-PUBLIC K-12 SCHOOLS,40.793370772,-73.9396514315
NON-PUBLIC K-12 SCHOOLS,40.6012329282,-73.9594658615
NON-PUBLIC K-12 SCHOOLS,40.7764075604,-73.9836615446
NON-PUBLIC K-12 SCHOOLS,40.787483915,-73.9681304179
NON-PUBLIC K-12 SCHOOLS,40.7902930778,-73.8147282936
NON-PUBLIC K-12 SCHOOLS,40.6905198905,-73.9676931947
NON-PUBLIC K-12 SCHOOLS,40.7373300383,-73.9820812567
NON-PUBLIC K-12 SCHOOLS,40.6867918246,-73.9771176426
NON-PUBLIC K-12 SCHOOLS,40.6053354623,-74.1794108421
NON-PUBLIC K-12 SCHOOLS,40.5966803795,-73.7515975187
NON-PUBLIC K-12 SCHOOLS,40.7569083807,-73.9705192178
NON-PUBLIC K-12 SCHOOLS,40.6217709647,-73.9088138478
NON-PUBLIC K-12 SCHOOLS,40.8377899364,-73.8351239171
NON-PUBLIC K-12 SCHOOLS,40.6327982877,-74.1251368385
NON-PUBLIC K-12 SCHOOLS,40.6996864034,-73.9050006464
NON-PUBLIC K-12 SCHOOLS,40.8170164787,-73.9203093986
NON-PUBLIC K-12 SCHOOLS,40.7687336109,-73.962868449
NON-PUBLIC K-12 SCHOOLS,40.7922572326,-73.9765527391
NON-PUBLIC K-12 SCHOOLS,40.7637463396,-73.9056052857
NON-PUBLIC K-12 SCHOOLS,40.6980436776,-73.9227244033
NON-PUBLIC K-12 SCHOOLS,40.626257484,-73.9839870337
NON-PUBLIC K-12 SCHOOLS,40.7833127243,-73.9562296934
NON-PUBLIC K-12 SCHOOLS,40.6342233235,-74.135501238
NON-PUBLIC K-12 SCHOOLS,40.6313004831,-73.8908413197
NON-PUBLIC K-12 SCHOOLS,40.8513794025,-73.8873599646
NON-PUBLIC K-12 SCHOOLS,40.7662540738,-73.9802745131
NON-PUBLIC K-12 SCHOOLS,40.5831051554,-74.1607092766
NON-PUBLIC K-12 SCHOOLS,40.8986904904,-73.8422443988
NON-PUBLIC K-12 SCHOOLS,40.6878916688,-73.992933818
NON-PUBLIC K-12 SCHOOLS,40.6732387169,-73.9118805329
NON-PUBLIC K-12 SCHOOLS,40.8533644508,-73.894816522
NON-PUBLIC K-12 SCHOOLS,40.8325773197,-73.9265052339
NON-PUBLIC K-12 SCHOOLS,40.5927592128,-74.1623762854
NON-PUBLIC K-12 SCHOOLS,40.6581387284,-73.8793598752
NON-PUBLIC K-12 SCHOOLS,40.5992644793,-73.7399232899
NON-PUBLIC K-12 SCHOOLS,40.6309108487,-73.9735783864
NON-PUBLIC K-12 SCHOOLS,40.7544096017,-73.8884537464
NON-PUBLIC K-12 SCHOOLS,40.8825306998,-73.843201049
NON-PUBLIC K-12 SCHOOLS,40.5637174243,-74.1182416378
NON-PUBLIC K-12 SCHOOLS,40.8053119563,-73.9342158684
NON-PUBLIC K-12 SCHOOLS,40.76782391,-73.7671937167
NON-PUBLIC K-12 SCHOOLS,40.718718785,-73.7730865361
NON-PUBLIC K-12 SCHOOLS,40.806165242,-73.9462674452
NON-PUBLIC K-12 SCHOOLS,40.5731411372,-74.1374062165
NON-PUBLIC K-12 SCHOOLS,40.6818924898,-73.8479940389
NON-PUBLIC K-12 SCHOOLS,40.8074632573,-73.9658070455
NON-PUBLIC K-12 SCHOOLS,40.8498874092,-73.8280928298
NON-PUBLIC K-12 SCHOOLS,40.6173101148,-73.962104185
NON-PUBLIC K-12 SCHOOLS,40.7782756872,-73.9773330833
NON-PUBLIC K-12 SCHOOLS,40.5996305869,-74.0707942112
NON-PUBLIC K-12 SCHOOLS,40.5657808344,-74.1836126765
NON-PUBLIC K-12 SCHOOLS,40.7768920523,-73.9627548794
NON-PUBLIC K-12 SCHOOLS,40.835843015,-73.887206726
NON-PUBLIC K-12 SCHOOLS,40.7029619197,-73.9183879542
NON-PUBLIC K-12 SCHOOLS,40.7142914362,-73.9790798267
NON-PUBLIC K-12 SCHOOLS,40.6660682469,-73.8947510979
NON-PUBLIC K-12 SCHOOLS,40.71101495,-74.00876443
NON-PUBLIC K-12 SCHOOLS,40.7885707342,-73.9431101449
NON-PUBLIC K-12 SCHOOLS,40.7398395388,-74.0043668904
NON-PUBLIC K-12 SCHOOLS,40.7116552723,-73.902082698
NON-PUBLIC K-12 SCHOOLS,40.7017438418,-73.9564940486
NON-PUBLIC K-12 SCHOOLS,40.6338129318,-73.991161855
NON-PUBLIC K-12 SCHOOLS,40.7927889387,-73.9468656359
NON-PUBLIC K-12 SCHOOLS,40.8533775483,-73.9335632066
NON-PUBLIC K-12 SCHOOLS,40.7040840241,-73.9636861822
NON-PUBLIC K-12 SCHOOLS,40.6702163142,-73.9418509156
NON-PUBLIC K-12 SCHOOLS,40.6856578198,-73.8561277781
NON-PUBLIC K-12 SCHOOLS,40.8464941908,-73.8976025304
NON-PUBLIC K-12 SCHOOLS,40.63761997,-73.98203926
NON-PUBLIC K-12 SCHOOLS,40.8153497138,-73.8883717565
NON-PUBLIC K-12 SCHOOLS,40.6181439421,-74.0310382306
NON-PUBLIC K-12 SCHOOLS,40.695218274,-73.9922038
NON-PUBLIC K-12 SCHOOLS,40.7096316661,-73.7978019857
NON-PUBLIC K-12 SCHOOLS,40.7559214465,-73.9231174817
NON-PUBLIC K-12 SCHOOLS,40.7070218561,-73.9483519938
NON-PUBLIC K-12 SCHOOLS,40.7022850767,-73.9530255248
NON-PUBLIC K-12 SCHOOLS,40.8058895335,-73.9501173529
NON-PUBLIC K-12 SCHOOLS,40.6188643205,-73.9096237333
NON-PUBLIC K-12 SCHOOLS,40.6378509645,-73.9859577458
NON-PUBLIC K-12 SCHOOLS,40.6346142862,-73.9849438485
NON-PUBLIC K-12 SCHOOLS,40.7786198432,-73.958763617
NON-PUBLIC K-12 SCHOOLS,40.7223087261,-73.9037670365
NON-PUBLIC K-12 SCHOOLS,40.7574820024,-73.7852315943
NON-PUBLIC K-12 SCHOOLS,40.5964394632,-73.7467762337
NON-PUBLIC K-12 SCHOOLS,40.754287451,-73.7865135953
NON-PUBLIC K-12 SCHOOLS,40.6839178445,-73.9542980534
NON-PUBLIC K-12 SCHOOLS,40.8621579531,-73.9063461486
NON-PUBLIC K-12 SCHOOLS,40.8553314945,-73.9032108338
NON-PUBLIC K-12 SCHOOLS,40.6746212727,-73.9424807333
NON-PUBLIC K-12 SCHOOLS,40.6562618353,-73.9826731754
NON-PUBLIC K-12 SCHOOLS,40.7855847631,-73.980647198
NON-PUBLIC K-12 SCHOOLS,40.788747431,-73.9791063673
NON-PUBLIC K-12 SCHOOLS,40.6747109021,-73.808147555
NON-PUBLIC K-12 SCHOOLS,40.8833823784,-73.8407907203
NON-PUBLIC K-12 SCHOOLS,40.7679644037,-73.9338329678
NON-PUBLIC K-12 SCHOOLS,40.7626577683,-73.8200490571
NON-PUBLIC K-12 SCHOOLS,40.8584055262,-73.8590651218
NON-PUBLIC K-12 SCHOOLS,40.6884640043,-73.9602102935
NON-PUBLIC K-12 SCHOOLS,40.6281127281,-73.98928081
NON-PUBLIC K-12 SCHOOLS,40.7948732665,-73.9685433541
NON-PUBLIC K-12 SCHOOLS,40.6397315087,-74.0793021595
NON-PUBLIC K-12 SCHOOLS,40.7308935598,-73.8525837591
NON-PUBLIC K-12 SCHOOLS,40.5766453344,-73.8487071132
NON-PUBLIC K-12 SCHOOLS,40.6766002981,-73.9853978551
NON-PUBLIC K-12 SCHOOLS,40.6064993465,-73.9562453677
NON-PUBLIC K-12 SCHOOLS,40.633158521,-74.1621000717
NON-PUBLIC K-12 SCHOOLS,40.7872396175,-73.9732317242
NON-PUBLIC K-12 SCHOOLS,40.6594907114,-73.9462166023
NON-PUBLIC K-12 SCHOOLS,40.641726953,-73.925883752
NON-PUBLIC K-12 SCHOOLS,40.6325186659,-73.9845435056
NON-PUBLIC K-12 SCHOOLS,40.7076338263,-73.8341556806
NON-PUBLIC K-12 SCHOOLS,40.8398273211,-73.8362912065
NON-PUBLIC K-12 SCHOOLS,40.7114062071,-73.9047841097
NON-PUBLIC K-12 SCHOOLS,40.6329628098,-74.0228745103
NON-PUBLIC K-12 SCHOOLS,40.8579596386,-73.8331999499
NON-PUBLIC K-12 SCHOOLS,40.8588298636,-73.8948450332
NON-PUBLIC K-12 SCHOOLS,40.7438210484,-73.7758880072
NON-PUBLIC K-12 SCHOOLS,40.5931936907,-73.9683945699
NON-PUBLIC K-12 SCHOOLS,40.7370054165,-73.9780771844
NON-PUBLIC K-12 SCHOOLS,40.6935526825,-73.7643151282
NON-PUBLIC K-12 SCHOOLS,40.6333890927,-73.9942322049
NON-PUBLIC K-12 SCHOOLS,40.6425283848,-73.9989597455
NON-PUBLIC K-12 SCHOOLS,40.5798334704,-73.8504800481
NON-PUBLIC K-12 SCHOOLS,40.7722360518,-73.9598590234
NON-PUBLIC K-12 SCHOOLS,40.6073061217,-73.7488408878
NON-PUBLIC K-12 SCHOOLS,40.786326948,-73.9792245777
