factype,latitude,longitude
DAY CARE,40.6197742234,-73.9638774805
DAY CARE,40.7407416694,-74.0031953663
DAY CARE,40.6116405394,-73.9811001165
DAY CARE,40.7393348655,-73.9950274255
DAY CARE,40.7059582015,-73.9579793534
DAY CARE,40.7128763194,-73.7859475045
DAY CARE,40.6319071471,-74.0256289198
DAY CARE,40.7560100107,-73.985730767
DAY CARE,40.8671815021,-73.8844213118
DAY CARE,40.7830130984,-73.79492823
DAY CARE,40.701132466,-73.9126576831
DAY CARE,40.7317703583,-73.9745331724
DAY CARE,40.7541412628,-73.9369895288
DAY CARE,40.6777775773,-73.9960824104
DAY CARE,40.8769498733,-73.8727425111
DAY CARE,40.6729358271,-73.7439258451
DAY CARE,40.7065415366,-73.9568557532
DAY CARE,40.7636435743,-73.922644289
DAY CARE,40.6109172874,-74.0091769281
DAY CARE,40.6099667017,-73.9755562619
DAY CARE,40.882548982,-73.8937263754
DAY CARE,40.8743030861,-73.8800743477
DAY CARE,40.6775176182,-73.9039880544
DAY CARE,40.6770865977,-74.0107783533
DAY CARE,40.7198348842,-73.8209101787
DAY CARE,40.8423375856,-73.9047005888
DAY CARE,40.6534875691,-73.9250348075
DAY CARE,40.7826842375,-73.9565855028
DAY CARE,40.7219996434,-73.903292967
DAY CARE,40.862960026,-73.8974705331
DAY CARE,40.6809549127,-73.858404233
DAY CARE,40.7413380149,-73.9906034422
DAY CARE,40.7069404683,-73.9657444083
DAY CARE,40.8522413977,-73.8955702763
DAY CARE,40.6132894926,-74.0009139816
DAY CARE,40.7285305062,-73.7989103374
DAY CARE,0.0,0.0
DAY CARE,40.645008492,-73.9545758278
DAY CARE,40.7978425571,-73.9708493476
DAY CARE,40.6907066989,-73.7788773812
DAY CARE,40.775635412,-73.981320168
DAY CARE,40.6279225839,-74.1260965037
DAY CARE,40.7391058076,-73.9751192557
DAY CARE,40.6320972857,-74.0263246928
DAY CARE,40.6702163142,-73.9418509156
DAY CARE,40.8247421928,-73.8965185632
DAY CARE,40.6734573834,-73.9455868211
DAY CARE,40.7470165238,-73.8717545375
DAY CARE,40.7608711176,-73.7669682964
DAY CARE,40.5882652459,-73.9736482367
DAY CARE,40.787059125,-73.9432683034
DAY CARE,40.7167087186,-73.9786195653
DAY CARE,40.6882630548,-73.7956484357
DAY CARE,40.6579789613,-73.9587813092
DAY CARE,40.7686366099,-73.7311845095
DAY CARE,40.6973440416,-73.9281721113
DAY CARE,40.7298675319,-73.7214193671
DAY CARE,40.6247400938,-73.9777157382
DAY CARE,40.6532031458,-73.9765116624
DAY CARE,40.8527102387,-73.9316587145
DAY CARE,40.6086959556,-74.1527049305
DAY CARE,40.5910650994,-74.067052855
DAY CARE,40.7023386805,-74.0105164964
DAY CARE,40.872880372,-73.8665806034
DAY CARE,40.715009405,-73.9527258998
DAY CARE,40.8769498733,-73.8727425111
DAY CARE,40.7485188453,-73.9836395993
DAY CARE,40.618661033,-74.0356555178
DAY CARE,40.7856318105,-73.9409741239
DAY CARE,40.8319364682,-73.8920313762
DAY CARE,40.6203594806,-74.0081368924
DAY CARE,40.6453672671,-73.9936317583
DAY CARE,40.7275276807,-73.8225844874
DAY CARE,40.736892053,-73.9728743139
DAY CARE,40.6745441911,-73.8796217968
DAY CARE,40.7615391127,-73.8126730736
DAY CARE,40.5966413127,-73.9844819912
DAY CARE,40.8136099975,-73.9491134656
DAY CARE,40.7586175861,-73.9601190809
DAY CARE,40.8400809114,-73.8747703674
DAY CARE,40.701515115,-73.9507783255
DAY CARE,40.6840283657,-73.7831816341
DAY CARE,40.686746191,-73.9770893558
DAY CARE,40.6427447986,-73.9301786565
DAY CARE,40.6693534275,-73.8752177056
DAY CARE,40.7053301863,-73.918378929
DAY CARE,40.652130111,-73.9522577137
DAY CARE,40.780298998,-73.9445278209
DAY CARE,40.8242982213,-73.9129337215
DAY CARE,40.7447999242,-73.8261942859
DAY CARE,40.8350066246,-73.8479830095
DAY CARE,40.6820551789,-74.0038634718
DAY CARE,40.7286577801,-73.7939794376
DAY CARE,40.7444880848,-73.9187170005
DAY CARE,40.6732900272,-73.9504907452
DAY CARE,40.8465195587,-73.8615777268
DAY CARE,40.7906902304,-73.9375872123
DAY CARE,40.7836838825,-73.9581993607
DAY CARE,40.8774233421,-73.8869279673
DAY CARE,40.6755771706,-73.981294884
DAY CARE,40.7052339306,-73.7990302627
DAY CARE,40.8168763374,-73.9565085014
DAY CARE,40.7582699932,-73.9915130715
DAY CARE,40.6945006239,-73.7529035528
DAY CARE,40.764588,-73.828643
DAY CARE,40.6813257478,-74.0022755382
DAY CARE,40.76055415,-73.9829419348
DAY CARE,40.7021212695,-73.9623374277
DAY CARE,40.631723623,-74.0995214864
DAY CARE,40.7561454182,-73.8708459353
DAY CARE,40.6287184068,-74.0894912785
DAY CARE,40.6927271832,-73.9884265297
DAY CARE,40.8813967059,-73.8630187138
DAY CARE,40.6700853679,-73.9457887587
DAY CARE,40.6689040231,-73.9836111368
DAY CARE,40.7405913458,-73.9784691499
DAY CARE,40.6395968419,-73.9674739968
DAY CARE,40.6360301287,-73.9531473725
DAY CARE,40.7345507139,-73.9853578685
DAY CARE,40.7180437515,-73.9634718729
DAY CARE,40.7333207003,-74.008145888
DAY CARE,40.6848105603,-73.9612636697
DAY CARE,40.6484909833,-74.0109964293
DAY CARE,40.6482200257,-73.9654304476
DAY CARE,40.7565687933,-73.9770393356
DAY CARE,40.7155403187,-73.9434501951
DAY CARE,40.7244091406,-73.779120032
DAY CARE,40.689670163,-73.9040074253
DAY CARE,40.699415792,-73.9574199595
DAY CARE,40.6963768471,-73.9539696682
DAY CARE,40.7976234485,-73.9481641172
DAY CARE,40.7179761362,-74.0051420184
DAY CARE,40.7126963984,-73.9947961145
DAY CARE,40.7916654188,-73.9463363579
DAY CARE,40.6727809786,-73.8661046926
DAY CARE,40.6497964043,-73.9269405491
DAY CARE,40.8384754785,-73.9243912604
DAY CARE,40.7873734168,-73.9529636961
DAY CARE,40.7397578061,-74.0017782446
DAY CARE,40.8598211401,-73.8954756744
DAY CARE,40.6810643202,-73.7650960934
DAY CARE,40.6051290738,-73.9659604942
DAY CARE,40.7020626727,-73.9276911429
DAY CARE,40.6459704419,-73.9990005107
DAY CARE,40.8445980897,-73.8811723137
DAY CARE,40.684642903,-74.0032703084
DAY CARE,40.6699355598,-73.9313994694
DAY CARE,40.7770141036,-73.9886244176
DAY CARE,40.5886572569,-73.9522615227
DAY CARE,40.7284342471,-73.859389102
DAY CARE,40.63321521,-73.9900636885
DAY CARE,40.7599807796,-73.8811750349
DAY CARE,40.8827267441,-73.9079902771
DAY CARE,40.6286695194,-74.0285526309
DAY CARE,40.7963658141,-73.9369466275
DAY CARE,40.8512136885,-73.9016021475
DAY CARE,40.7456088632,-73.8592239526
DAY CARE,40.7061949211,-73.7995547733
DAY CARE,40.6490178874,-73.9576467222
DAY CARE,40.6380353788,-74.009535636
DAY CARE,40.7443223045,-73.9569552436
DAY CARE,40.6729175675,-73.9604374548
DAY CARE,40.540340429,-74.2179681844
DAY CARE,40.7210143083,-73.8865953352
DAY CARE,40.8235369454,-73.9481129714
DAY CARE,40.7368183619,-73.8665285293
DAY CARE,40.7571702953,-73.831265716
DAY CARE,40.6345771544,-74.0024022232
DAY CARE,40.7767256524,-73.9484253629
DAY CARE,40.5732289511,-73.8648648451
DAY CARE,40.8090117,-73.9355495511
DAY CARE,40.7979632103,-73.9489721535
DAY CARE,40.6308705907,-73.9968536117
DAY CARE,40.7223087261,-73.9037670365
DAY CARE,40.8498874092,-73.8280928298
DAY CARE,40.8390944822,-73.9009186488
DAY CARE,40.7457326919,-73.9417949335
DAY CARE,40.62676468,-74.0262134538
DAY CARE,40.7634427308,-73.9686713424
DAY CARE,40.7391828068,-73.9785830537
DAY CARE,40.6054674216,-73.7512634023
DAY CARE,40.6011663183,-73.9368654362
DAY CARE,40.7689841886,-73.9440527842
DAY CARE,40.6925450628,-73.9702297114
DAY CARE,40.6737667768,-73.9784130587
DAY CARE,40.8227570981,-73.9133888633
DAY CARE,40.8453437736,-73.9333123739
DAY CARE,40.6355116944,-73.9876535944
DAY CARE,40.6897275063,-73.9869976137
DAY CARE,40.9014178614,-73.8981773119
DAY CARE,40.6741543541,-74.0068688175
DAY CARE,40.9054389355,-73.8996197685
DAY CARE,40.6075386197,-73.9553965086
DAY CARE,40.8089239214,-73.9103191451
DAY CARE,40.6587386447,-73.9036005945
DAY CARE,40.772211605,-73.9493362328
DAY CARE,40.6355271348,-73.9895260433
DAY CARE,40.8907645714,-73.8584911539
DAY CARE,40.6534690109,-73.8411294107
DAY CARE,40.6873915801,-73.9178179207
DAY CARE,40.6334578394,-73.9914905474
DAY CARE,40.6627921053,-73.9847025132
DAY CARE,40.7093342594,-73.9473906671
DAY CARE,40.8483381791,-73.8611559569
DAY CARE,40.7295775299,-73.979110745
DAY CARE,40.6421746072,-73.9958162368
DAY CARE,40.6559331987,-73.9512985931
DAY CARE,40.8809548982,-73.9040474786
DAY CARE,40.6301848849,-73.9777523043
DAY CARE,40.7042561918,-73.9608259209
DAY CARE,40.7847022686,-73.9567177664
DAY CARE,40.7444880848,-73.9187170005
DAY CARE,40.6739558991,-73.9835198891
DAY CARE,40.6739802668,-73.9489570219
DAY CARE,40.8398273211,-73.8362912065
DAY CARE,40.7168556301,-73.9886483636
DAY CARE,40.84411976,-73.8353650255
DAY CARE,40.6333890927,-73.9942322049
DAY CARE,40.843297197,-73.9128563365
DAY CARE,40.7464257188,-73.7674340584
DAY CARE,40.6938488334,-73.9664845487
DAY CARE,40.6427155164,-73.9953412426
DAY CARE,40.8862675926,-73.8550640514
DAY CARE,40.8203049975,-73.9274083661
DAY CARE,40.7685591847,-73.9647419036
DAY CARE,40.7678711564,-73.9886337355
DAY CARE,40.6730485395,-73.7636812397
DAY CARE,40.7001331431,-73.9551288169
DAY CARE,40.8111274231,-73.9181473541
DAY CARE,40.7397275478,-73.855980511
DAY CARE,40.7724686409,-73.9576863446
DAY CARE,40.8551220067,-73.9019229794
DAY CARE,40.7007133135,-73.8090352458
DAY CARE,40.6701807723,-73.9289835073
DAY CARE,40.5612980993,-73.9144505248
DAY CARE,40.6927271832,-73.9884265297
DAY CARE,40.6168963613,-73.9845623412
DAY CARE,40.6011256627,-73.7524134819
DAY CARE,40.7455472344,-73.9553509547
DAY CARE,40.6975044584,-73.9155621611
DAY CARE,40.6856145617,-73.9757692583
DAY CARE,40.8199192949,-73.9417957792
DAY CARE,40.6359561971,-73.9720291026
DAY CARE,40.8601727132,-73.8593085247
DAY CARE,40.7530553636,-73.8872807421
DAY CARE,40.809135955,-73.9639426391
DAY CARE,40.8483820887,-73.8525126261
DAY CARE,40.7766031843,-73.9533720499
DAY CARE,40.6885318168,-73.9714732746
DAY CARE,40.7811157754,-73.9579419024
DAY CARE,40.8329828173,-73.9024968483
DAY CARE,40.6654758794,-73.9897335799
DAY CARE,40.6361848115,-74.0267778436
DAY CARE,40.6075992988,-74.0119142043
DAY CARE,40.8067588323,-73.9188235718
DAY CARE,40.6889039968,-73.9821333723
DAY CARE,40.8552193608,-73.8991860259
DAY CARE,40.7370174158,-73.9997300116
DAY CARE,40.5958916678,-73.7761076362
DAY CARE,40.6355944407,-73.988955313
DAY CARE,40.8510854487,-73.8567778877
DAY CARE,40.7312032877,-73.9833687653
DAY CARE,40.7229540163,-73.8484054822
DAY CARE,40.6247400938,-73.9777157382
DAY CARE,40.7439809062,-73.9350976729
DAY CARE,40.7506704885,-73.8728528164
DAY CARE,40.6645083994,-73.9294636459
DAY CARE,40.8547121692,-73.9069082426
DAY CARE,40.7544096017,-73.8884537464
DAY CARE,40.7347705169,-73.9952880316
DAY CARE,40.7625151961,-73.7850657366
DAY CARE,40.7534777864,-73.8306296637
DAY CARE,40.8751514773,-73.8525794591
DAY CARE,40.772211605,-73.9493362328
DAY CARE,40.6970587888,-73.9828996519
DAY CARE,40.7004574881,-73.9605810354
DAY CARE,40.6800634536,-73.7916498523
DAY CARE,40.875430151,-73.8779467075
DAY CARE,40.7076069392,-73.9499204271
DAY CARE,40.6658351053,-73.9860987213
DAY CARE,40.673136971,-74.0090487088
DAY CARE,40.7603967972,-73.7701040326
DAY CARE,40.7634644177,-73.9687375938
DAY CARE,40.6623027296,-73.9871152085
DAY CARE,40.7162156904,-73.9585559334
DAY CARE,40.6333890927,-73.9942322049
DAY CARE,40.711612956,-73.9528161309
DAY CARE,40.652327366,-73.9763282484
DAY CARE,40.5451325824,-74.1426993447
DAY CARE,40.7177448152,-74.0093156701
DAY CARE,40.64175408,-73.9945616992
DAY CARE,40.8132718428,-73.9078873202
DAY CARE,40.7098252929,-73.9432241479
DAY CARE,40.6193620767,-73.9342513412
DAY CARE,40.8583159322,-73.8641517132
DAY CARE,40.5786946962,-73.978847808
DAY CARE,40.7615799187,-73.888743994
DAY CARE,40.756192536,-73.7895921566
DAY CARE,40.5789206346,-73.9699149175
DAY CARE,40.7024627671,-73.8017196622
DAY CARE,40.633158521,-74.1621000717
DAY CARE,40.7439809062,-73.9350976729
DAY CARE,40.7572355394,-73.9730816851
DAY CARE,40.6629202306,-73.9921406048
DAY CARE,40.7239030371,-73.85394624
DAY CARE,40.6950219182,-73.7935618201
DAY CARE,40.8479103004,-73.9130286557
DAY CARE,40.7546871815,-73.8189875118
DAY CARE,40.897916142,-73.9070767166
DAY CARE,40.7608162902,-73.723278048
DAY CARE,40.8392372072,-73.8826815802
DAY CARE,40.7808767408,-73.9457330344
DAY CARE,40.7598029718,-73.8159838913
DAY CARE,40.5630346032,-74.1804915501
DAY CARE,40.5768857186,-73.9615812258
DAY CARE,40.7598709755,-73.9887052608
DAY CARE,40.6430069057,-73.9988417192
DAY CARE,40.6053146726,-73.7514114948
DAY CARE,40.6112537453,-73.9435866486
DAY CARE,40.849568688,-73.9119076452
DAY CARE,40.6270893373,-73.9921597927
DAY CARE,40.7383390395,-73.8594902316
DAY CARE,40.8055698713,-73.9666615455
DAY CARE,40.5438932603,-74.2323509705
DAY CARE,40.6888987244,-73.9320944555
DAY CARE,40.7134362111,-73.7370897518
DAY CARE,40.8327802009,-73.8969277793
DAY CARE,40.7080482354,-74.0148785556
DAY CARE,40.740608015,-73.8801712685
DAY CARE,40.7916878042,-73.9421939911
DAY CARE,40.7349037788,-73.9873669368
DAY CARE,40.6462982252,-74.001218369
DAY CARE,40.7986193598,-73.9484378518
DAY CARE,40.5834722692,-73.8201540343
DAY CARE,40.6390724938,-74.0146797725
DAY CARE,40.6939163189,-73.9970109665
DAY CARE,40.7693901544,-73.8317697026
DAY CARE,40.7507486828,-73.9793749123
DAY CARE,40.5534299961,-74.1441768978
DAY CARE,40.5276303756,-74.216722897
DAY CARE,40.6330882551,-73.9909398063
DAY CARE,40.7167631569,-73.9806216299
DAY CARE,40.7425261307,-73.9096227177
DAY CARE,40.6985582348,-73.8376255798
DAY CARE,40.8498348414,-73.9072380284
DAY CARE,40.8582418857,-73.8952673419
DAY CARE,40.8070771898,-73.9651701578
DAY CARE,40.8628138326,-73.8621076785
DAY CARE,40.7747246329,-73.9869800974
DAY CARE,40.7464925035,-73.9100384337
DAY CARE,40.6807437062,-74.0008681403
DAY CARE,40.7895113219,-73.8137136381
DAY CARE,40.6362344601,-73.9840804431
DAY CARE,40.7889458468,-73.9772846405
DAY CARE,40.589396712,-73.943154902
DAY CARE,40.6800082068,-73.9298528813
DAY CARE,40.7330650226,-73.7849126652
DAY CARE,40.6948145212,-73.8079330092
DAY CARE,40.7797441887,-73.9836295352
DAY CARE,40.7453982316,-73.9321871836
DAY CARE,40.8378193396,-73.9059249477
DAY CARE,40.6278633999,-73.9360707548
DAY CARE,40.6844649119,-73.9946448605
DAY CARE,40.8814970866,-73.8807375899
DAY CARE,40.7319583735,-74.0004104125
DAY CARE,40.5411682835,-74.1625911153
DAY CARE,40.6418746813,-73.9918388832
DAY CARE,40.6728643303,-73.9514203628
DAY CARE,40.6042094876,-73.9613700319
DAY CARE,40.7070387047,-73.9601772396
DAY CARE,40.6856846873,-73.9475403427
DAY CARE,40.8779469326,-73.8329668625
DAY CARE,40.8620196432,-73.906009852
DAY CARE,40.7939009702,-73.9684082413
DAY CARE,40.634050548,-74.0270272729
DAY CARE,40.603666063,-74.0048081819
DAY CARE,40.6093277879,-73.9537199892
DAY CARE,40.6147381128,-74.0312559726
DAY CARE,40.742588114,-73.9812523824
DAY CARE,40.6362424805,-74.0096929898
DAY CARE,40.6338208294,-74.1138415457
DAY CARE,40.7901003092,-73.8114966048
DAY CARE,40.6384145191,-73.9845813864
DAY CARE,40.7070434764,-73.9680953683
DAY CARE,0.0,0.0
DAY CARE,40.7678161807,-73.7725033971
DAY CARE,40.6822287128,-73.9622106879
DAY CARE,40.621388045,-73.9559813655
DAY CARE,40.7849837272,-73.9541833486
DAY CARE,40.7672680733,-73.9632733081
DAY CARE,40.5880934859,-73.9624482145
DAY CARE,40.8455128491,-73.9373976347
DAY CARE,40.8531645747,-73.931938403
DAY CARE,40.8444011161,-73.9132713
DAY CARE,40.7820322686,-73.913859792
DAY CARE,40.6366183323,-73.9861157147
DAY CARE,40.6202449195,-73.942049129
DAY CARE,40.6878916688,-73.992933818
DAY CARE,40.6163156817,-73.9892984037
DAY CARE,40.7899090601,-73.9441635135
DAY CARE,40.7203297127,-74.0082173296
DAY CARE,40.6666727969,-73.9781166898
DAY CARE,40.617802923,-73.9415338859
DAY CARE,40.6950728668,-73.9944532491
DAY CARE,40.5905473951,-73.9521211908
DAY CARE,40.6557141955,-73.9527743266
DAY CARE,40.6743580459,-73.8043794101
DAY CARE,40.710316949,-73.9903874928
DAY CARE,40.7733889576,-73.9859302622
DAY CARE,40.7036377285,-73.7400791367
DAY CARE,40.6232205352,-73.9864487244
DAY CARE,40.7464097116,-73.9188395209
DAY CARE,40.8297566945,-73.8528060757
DAY CARE,40.8621579531,-73.9063461486
DAY CARE,40.8175415595,-73.8959322909
DAY CARE,40.6825172191,-73.966315174
DAY CARE,40.7055753094,-73.8207124206
DAY CARE,40.8378446411,-73.8694198527
DAY CARE,40.7180437515,-73.9634718729
DAY CARE,40.6637528574,-73.9844865846
DAY CARE,40.7429777614,-73.8769292893
DAY CARE,40.6763025087,-73.9210041103
DAY CARE,40.6139690891,-74.1769363162
DAY CARE,40.7679048385,-73.9142049661
DAY CARE,40.6954864943,-73.939089892
DAY CARE,40.7479566546,-73.9818646023
DAY CARE,40.7713936258,-73.920310811
DAY CARE,40.8108472278,-73.9053156998
DAY CARE,40.7824598611,-73.9497151995
DAY CARE,40.6798948272,-73.792376667
DAY CARE,40.7937337811,-73.9486218881
DAY CARE,40.5974027777,-74.0864982554
DAY CARE,40.5957108618,-74.0763530674
DAY CARE,40.7467217318,-73.9530907292
DAY CARE,40.6346174816,-73.9064084213
DAY CARE,40.6884553025,-73.9417858542
DAY CARE,40.7692689853,-73.9278823924
DAY CARE,40.607921352,-74.0242761949
DAY CARE,40.7897630166,-73.9726024516
DAY CARE,40.6327863865,-74.0030350568
DAY CARE,40.6153124495,-73.9450627425
DAY CARE,40.617516029,-73.9992098509
DAY CARE,40.6762232956,-73.9638399168
DAY CARE,40.6987243521,-73.8354582679
DAY CARE,40.6364173019,-73.9493722936
DAY CARE,40.6167124102,-73.98524663
DAY CARE,40.687814278,-73.933388061
DAY CARE,40.6333890927,-73.9942322049
DAY CARE,40.6832582778,-73.8132658308
DAY CARE,40.7683179908,-73.9497770832
DAY CARE,40.7760197438,-73.9092695277
DAY CARE,40.9038320283,-73.910970056
DAY CARE,40.8319364682,-73.8920313762
DAY CARE,40.6885018124,-73.7858360748
DAY CARE,40.6161055553,-74.084481214
DAY CARE,40.6935526825,-73.7643151282
DAY CARE,40.6126174453,-74.0710138629
DAY CARE,40.739544556,-73.8980482291
DAY CARE,40.6834542665,-73.9203525879
DAY CARE,40.638955153,-73.9840267481
DAY CARE,40.7920458435,-73.9760240861
DAY CARE,40.6763713977,-73.9745467228
DAY CARE,40.6346976994,-74.02972238
DAY CARE,40.8169326864,-73.9410910974
DAY CARE,40.7014937637,-73.9618852736
DAY CARE,40.6896766875,-73.9547783831
DAY CARE,40.7626705554,-73.9244392861
DAY CARE,40.7014635337,-73.9481255779
DAY CARE,40.6983277422,-73.9259625418
DAY CARE,40.751274684,-73.8843674312
DAY CARE,40.7819301769,-73.9841339173
DAY CARE,40.7052500257,-73.9636994336
DAY CARE,40.6571927898,-73.9568563279
DAY CARE,40.7017602296,-73.9882707357
DAY CARE,40.6895962028,-73.9507148496
DAY CARE,40.7007133135,-73.8090352458
DAY CARE,40.8418484156,-73.8544214272
DAY CARE,40.7549408633,-73.7694665485
DAY CARE,40.8559425777,-73.9013908046
DAY CARE,40.6238298945,-73.992550757
DAY CARE,40.8380437289,-73.9065933529
DAY CARE,40.6296998873,-74.0081744562
DAY CARE,40.7881516131,-73.9735445388
DAY CARE,40.6939558692,-73.9931490533
DAY CARE,40.8396084834,-73.9238476568
DAY CARE,40.7680577072,-73.8102441525
DAY CARE,40.639418306,-73.9792697517
DAY CARE,40.6963982806,-73.9132356288
DAY CARE,40.723135567,-73.9536581869
DAY CARE,40.738850039,-73.8756321895
DAY CARE,40.8025767954,-73.9404071764
DAY CARE,40.8103240936,-73.9450178209
DAY CARE,40.7254748182,-73.8216091516
DAY CARE,40.7734599588,-73.9316323374
DAY CARE,40.7283435509,-73.8261039863
DAY CARE,40.6630068748,-73.9253883516
DAY CARE,40.6300247571,-73.9834082317
DAY CARE,40.639418306,-73.9792697517
DAY CARE,40.6656245413,-73.9899001174
DAY CARE,40.6465191262,-73.9301817241
DAY CARE,40.7848206991,-73.9748053888
DAY CARE,40.875430151,-73.8779467075
DAY CARE,40.7709057729,-73.9527754552
DAY CARE,40.7711157837,-73.9805171606
DAY CARE,40.5766453344,-73.8487071132
DAY CARE,40.7275093288,-73.8217134215
DAY CARE,40.6583433428,-73.9498077316
DAY CARE,40.6798124278,-73.946332804
DAY CARE,40.6488709012,-73.8954367338
DAY CARE,40.7122102697,-73.7388155359
DAY CARE,40.5568975292,-74.1655842199
DAY CARE,40.5327472577,-74.1604883225
DAY CARE,40.739919334,-73.7582247014
DAY CARE,40.6259667036,-73.9882617523
DAY CARE,40.6911906572,-73.9567024725
DAY CARE,40.6305035703,-74.0144273153
DAY CARE,40.8048170151,-73.9530431154
DAY CARE,40.5978819925,-73.7539105137
DAY CARE,40.6884794045,-73.9552623356
DAY CARE,40.6861026787,-73.9611197472
DAY CARE,40.717511,-73.995675
DAY CARE,40.7852175666,-73.8442306335
DAY CARE,40.737046871,-73.9853823605
DAY CARE,40.7090700703,-74.0041116394
DAY CARE,40.7388865643,-74.0071826109
DAY CARE,40.7041358983,-73.9879942083
DAY CARE,40.6199206064,-73.9572010514
DAY CARE,40.7413670232,-73.8991942825
DAY CARE,40.8196718257,-73.9373016324
DAY CARE,40.6330951633,-74.1253762332
DAY CARE,40.6756256733,-73.9269976611
DAY CARE,40.7365598922,-74.0090110802
DAY CARE,40.7006093522,-73.7485442632
DAY CARE,40.6811474692,-73.8577281936
DAY CARE,40.8340855418,-73.9415001467
DAY CARE,40.7529379876,-73.8135834278
DAY CARE,40.7328109932,-73.8563380693
DAY CARE,40.6384145191,-73.9845813864
DAY CARE,40.6161605903,-74.0779039935
DAY CARE,40.706190151,-74.0156087804
DAY CARE,40.6569364089,-73.9563123265
DAY CARE,40.6008417534,-74.0003013663
DAY CARE,40.6685597717,-73.9739090433
DAY CARE,40.7473869277,-73.9988774472
DAY CARE,40.7446329613,-73.9838959004
DAY CARE,40.6676754139,-73.9845311123
DAY CARE,40.6197377135,-73.9828365591
DAY CARE,40.8364793489,-73.8912299
DAY CARE,40.7929287108,-73.9707464579
DAY CARE,40.8794406434,-73.9075761818
DAY CARE,40.6691423693,-73.9821543263
DAY CARE,40.6948149235,-73.9519596381
DAY CARE,40.6651537964,-73.9220323861
