latitude,longitude
40.5825371981129,-74.12562547994713
40.85916084231748,-73.91508145816337
40.62095370558599,-74.02281025824136
40.7155178806202,-73.83675127723389
40.81169176775152,-73.95145426752056
40.58303632833157,-73.96481885703977
40.848973956236506,-73.85196920759256
40.844353243881024,-73.89893007998579
40.637974230271645,-74.1535961231964
40.79618262846743,-73.94734756333654
40.69783839823067,-73.98577879937064
40.72835521233908,-73.89086950904911
40.628277720970885,-74.07302471061413
40.66212235778682,-73.91005759403392
40.68177960588452,-73.83924432741635
40.712088747963264,-73.98446551549203
40.81611780090112,-73.88969760247335
40.88558146720769,-73.83938663491183
40.76135135932107,-73.9927145873912
40.805013179421515,-73.88831541862652
40.81069359184221,-73.94123591921408
40.82989530115799,-73.84773754646555
40.796403789404216,-73.94712415609594
40.797073069288956,-73.94166170210633
40.705059831472255,-74.01369378641367
40.650849695094834,-73.97395583680478
40.76207525524787,-73.77428828275669
40.67426988621282,-73.85054914271664
40.834361572812725,-73.8776511238157
40.806427292911856,-73.93465429457488
40.70488276786049,-73.88166088773269
40.656939555079134,-73.98182499248857
40.638225993543074,-73.9801038063253
40.82845812584221,-73.85795579813046
40.69574374399137,-73.78223000799838
40.79818579702837,-73.96320634181403
40.680273222637126,-73.92039698144147
40.6922194112838,-73.93921461237107
40.70066098014063,-73.8614221603658
40.74868961647871,-73.89724399932248
40.825395208749036,-73.8909520178931
40.7473495820365,-73.91019750171235
40.668719558733216,-73.8860267081023
40.6636062145969,-73.76557745110746
40.81494971747323,-73.90681772148677
40.63936492722833,-74.0212534664601
40.68029713107375,-73.98514131820711
40.72831628241651,-73.97906381253172
40.72998732538361,-73.88507804886964
40.68778582348542,-73.87612592593167
40.583516803868896,-73.8345676630806
40.702621555080455,-74.0099797189977
40.74851797263322,-73.86174689043743
40.86575461630317,-73.90828399343503
40.66625341532779,-73.74344616752262
40.80465659151696,-73.91276486178167
40.74738229701072,-73.98112090684913
40.782200214139884,-73.77758361433148
40.70705072122077,-73.8981846512136
40.68450964407327,-73.98778958302067
40.87641042390014,-73.891497302573
40.6785472905426,-73.90402096039497
40.806639398591415,-73.94749165640616
40.7560296949345,-73.91242899930137
40.83430192280282,-73.86550235164552
40.79469793006289,-73.94721212677152
40.573259895046355,-73.99404074390485
40.71130055329978,-73.99317466080613
40.83187847230674,-73.92926142489601
40.83109816658313,-73.95145822214084
40.7246112893319,-73.89529000943338
40.808531877272074,-73.93998860707073
40.81801330703663,-73.95181439990316
40.73801748120624,-74.00456189407286
40.66527223674524,-73.86594306279106
40.72364969122101,-73.93716612504505
40.684953755341425,-73.91874060485097
40.807393828394986,-73.8582738690166
40.62289725234547,-74.13359748188195
40.836646940284645,-73.88463319816553
40.83927922169463,-73.85326537017397
40.72540941388265,-74.01053750248822
40.76633316330081,-73.9912344082087
40.73586157302813,-73.80530731522204
40.71010060282194,-73.99534464590884
40.75230752380729,-73.9689986656716
40.57172358858949,-73.99621996152472
40.66414536224415,-73.7597562022924
40.68622638422519,-73.85336196125074
40.7152736652853,-73.96401553981359
40.61910758903183,-73.99842617156821
40.64025834142317,-73.96590575368931
40.681959346861916,-73.90772775997824
40.76800759031603,-73.99419904477311
40.671939418055736,-73.96675129622884
40.675434164400954,-73.86283117717271
40.74337395713726,-73.95477250507047
40.71879974483844,-73.79158093208478
40.75217428145447,-73.96514635158489
40.83646935683562,-73.88434613517764
40.682452139683306,-74.00358508052533
40.89912465047751,-73.87312207236477
40.74054401081924,-73.73600598331491
40.71201034812301,-73.82219749879958
40.63210331871816,-73.92397296459804
40.694786135001614,-73.9129454299485
40.7485597876063,-73.98830748111416
40.735966333559034,-73.81363775749537
40.8134483364449,-73.85809242926861
40.6990980197563,-73.9962787834734
40.668668210533596,-73.91868105409911
40.60855431480017,-74.11935953111325
40.65467760528262,-73.92099634439056
40.80067506622308,-73.93055909335872
40.67742087432507,-73.91699279686414
40.84432828646792,-73.91943555291047
40.57387329264784,-73.98454550090115
40.688533391818915,-73.95461172144744
40.84421536866376,-73.78375074950526
40.69642653375726,-73.93454564895256
40.8010392161362,-73.9387510624334
40.693495707662784,-73.79093005039915
40.72382480608223,-73.98067646269436
40.83435140039917,-73.93832477726264
40.6425118636844,-73.99458543306761
40.73554099267532,-73.98204580723277
40.66537133604552,-73.8813166331107
40.70754042559101,-74.00135977963424
40.69572892132413,-73.99773719936228
40.82360885295311,-73.91135836869202
40.77166681600552,-73.90702928740097
40.741881220671225,-73.8979599503033
40.79966285369561,-73.9352826019366
40.728097384656216,-73.97923426936889
40.786639551793904,-73.94371903104967
40.573589307525175,-73.98274870497144
40.64427301438331,-73.88564449338321
40.63821801963691,-73.89781942630552
40.667406214750166,-73.80675118092992
40.65325046245837,-73.97776879395549
40.83931790072677,-73.90771814900731
40.8136888234919,-73.93863014907154
40.838766961740525,-73.90364961090636
40.7631514906752,-73.72610802996361
40.57453191544228,-73.97340417889048
40.67747799089609,-73.78614009467593
40.746596137902415,-73.94409142468295
40.56152077691538,-74.11090999433597
40.80852828251256,-73.94103944079207
40.862166369010346,-73.89416169970211
40.73608362403105,-73.89002971325672
40.753558797899494,-73.7507707133063
40.58441420794696,-73.95244769912105
40.70240825762357,-73.78380784816268
40.80847497153488,-73.95957562471219
40.76550451483945,-73.88760344405503
40.827442522604926,-73.92288940649294
40.884691115100516,-73.84459588589519
40.69785714490562,-73.98201977485688
40.83585480178676,-73.90338106999116
40.79928913553488,-73.96599510917217
40.77588584825459,-73.9230247946111
40.82514207494127,-73.9152688649951
40.72945423354828,-73.87960409396858
40.69143110042042,-73.95489691653904
40.72233899333197,-73.97921282085731
40.82663144431446,-73.93491594743077
40.874724746167466,-73.86542439469778
40.81548160786406,-73.80553828161675
40.700864489867044,-73.94614328169615
40.796811955677526,-73.96178029859725
40.794287264492674,-73.97644143586395
40.829049737019254,-73.84348346537132
40.80257553297247,-73.93842622123609
40.71103591975209,-73.95502876046073
40.6557261646809,-73.9057286065567
40.63088037853539,-74.16433028762533
40.616396516091086,-74.0269852978173
40.58908334368316,-73.78896629453617
40.69438143311901,-73.99873261766842
40.835540198954604,-73.9253873512912
40.842925706195714,-73.91000866945438
40.675116155854816,-73.80106077803394
40.838022652368004,-73.90982545580268
40.602403157705936,-74.00230509852545
40.74112715268196,-73.85994416292888
40.63090152899862,-74.19206211503969
40.666580998529234,-73.88748673501307
40.67375080969529,-73.971244269028
40.8141841473705,-73.90523659338675
40.626864615162546,-74.03730655442746
40.53846472987794,-74.18892648079138
40.84535685801289,-73.91789620624748
40.6785820686678,-73.94208443763031
40.85150433786293,-73.94152033274075
40.70267491260911,-73.94921589766976
40.60126446347084,-74.10379870918023
40.58342176784658,-73.94136069173909
40.71166757952268,-73.78852522579002
40.541331474932946,-74.17761814583233
40.667284992922895,-73.99498574968503
40.63405646537216,-74.01565776065715
40.700988860134366,-73.98597738544355
40.69735098119316,-73.99736699199615
40.60991088171154,-74.17386378410096
40.71231167714855,-73.99748237327806
40.799722035250625,-73.94054665763072
40.58202941793972,-73.8389705604791
40.696556803452246,-73.98586733642296
40.62021653241517,-73.93737387444128
40.61176171462145,-73.82135134026993
40.71584040568607,-73.95167281822951
40.67074071988074,-73.87959933887251
40.82903045413846,-73.84383837190089
40.87382659088901,-73.86776836313189
40.68606046341883,-73.96590015365213
40.733777080463554,-73.84518691153414
40.71803499860657,-73.73588697013557
40.844302148615775,-73.88469316546058
40.8880054110884,-73.9053406199527
40.524112703750134,-74.18242843668509
40.8070816164744,-73.94524895820392
40.847800540447295,-73.89631305024685
40.72199888173991,-73.82370753383455
40.71353698166259,-73.9543321298796
40.824745165355495,-73.93513271637455
40.86502564190262,-73.89777386385049
40.83205642767223,-73.9463441602854
40.66862688699023,-73.87677374014896
40.67233455784649,-73.88806276065168
40.83314793866717,-73.86098498733993
40.74202433709117,-73.89707459024068
40.66251744202733,-73.94095916534425
40.83468835130355,-73.92697355239723
40.72270376545318,-73.86728003995854
40.651035253859995,-73.9721902663031
40.843801871719805,-73.89327242238424
40.75481617689303,-73.92197579640366
40.592728354929164,-73.78509166683492
40.66872886694172,-73.87742613547508
40.75170084373073,-73.90283233609166
40.766398325925536,-73.8757345318828
40.72419014687873,-73.8514471902555
40.680160988001425,-73.9076395615524
40.852728112895434,-73.93807646684624
40.579026199833045,-74.17797422214373
40.80538055627568,-73.91552162312195
40.76211027360094,-73.73518892753289
40.72860849567633,-74.00214166153043
40.71864609984011,-73.9017161470269
40.588894313559656,-74.18657604483295
40.72680806309602,-73.97846790875356
40.73142779282538,-73.95880275838962
40.70732802490946,-73.96147330661884
40.63869040796083,-74.08388002802383
40.718571778378056,-73.90241831149265
40.80423782602539,-73.93182714187525
40.685964710096286,-73.91084472944335
40.66869109907636,-73.92120830208303
40.75471167160087,-73.87211962079797
40.88764965608209,-73.85845673819543
40.76228443604797,-73.93533463768838
40.76817635143409,-73.7471711638109
40.877471854393896,-73.90815081634727
40.710850139694976,-73.73878986388092
40.61355570932023,-73.89837911922893
40.67800414822441,-73.87541699066297
40.6429800835404,-74.10950569789945
40.82420291107445,-73.89762326417743
40.83116256369806,-73.91480362017667
40.59920859422228,-73.78328611421877
40.53048227736715,-74.18962747764384
40.63684111070119,-74.10111964911412
40.72247577936749,-73.98033197052229
40.84509513414538,-73.89869185766794
40.70107396936786,-73.93838339352543
40.72071923497706,-73.98066960422095
40.57059591092743,-73.84952796810308
40.66839159232882,-73.88954810575258
40.77351124995458,-73.9216356195622
40.67344578003456,-73.92184898839933
40.66781258152539,-73.96435967749287
40.70441273173124,-73.82622393202148
40.82155727067858,-73.91622885013462
40.592108370300515,-74.12084133458116
40.78979161880447,-73.83532536077371
40.69254036406055,-73.90899450698922
40.683309376423,-73.79206666399637
40.86340519467975,-73.90650290982953
40.71425615269831,-73.98372785539672
40.60217779564675,-74.09003029161842
40.52393922246667,-74.2160663260268
40.74149842550637,-73.89734215801079
40.53825621192815,-74.18728048051334
40.832164692055045,-73.940347073398
40.74465089023076,-73.70955277051281
40.673793016943435,-73.8784836043201
40.69248599646081,-73.79454093654604
40.788796999947174,-73.94928397226211
40.84691932534932,-73.91097093298944
40.76185995337803,-73.88987275616637
40.63807398172859,-74.11887032928807
40.83531403370883,-73.88519925018515
40.80274082981717,-73.93500001457488
40.65607312720508,-73.8753954944166
40.81963141019668,-73.89829117149513
40.824450484266535,-73.8814991623163
40.75787100445519,-73.8707981221004
40.69525518456331,-73.96675423774293
40.70598799045995,-73.93425162706802
40.83316679888859,-73.93046721335902
40.864206623570055,-73.90080807157287
40.8527018694653,-73.91235434257754
40.556801564675574,-74.14429519797358
40.726384548490586,-73.90058762912075
40.82267171542276,-73.8984638903976
40.742115485010125,-73.82738232408067
40.717147919508434,-73.94848322926563
40.67772319587813,-74.00815700552357
40.682932027077484,-73.88779883749844
40.70753936821334,-73.95719506627441
40.85251302017147,-73.90535265488931
40.559060909531134,-74.1897034574173
40.61457171841339,-73.91604139163894
40.73351979173408,-73.92009324150317
40.72412353517258,-73.97831064975654
40.78788618669757,-73.84580513626446
40.84274107821147,-73.88957624155265
40.683625549845694,-73.97246371564222
40.688270984402166,-73.91086790703861
40.66867066024793,-73.88434788435879
40.82381635806564,-73.8738997902495
40.811770338838805,-73.9111938392133
40.664190174581975,-73.91384027018199
40.63581007440084,-74.09540245304241
40.78016509143185,-73.93879187342634
40.8128490678039,-73.88863026490884
40.67416473195785,-73.88773255407526
40.81278729418573,-73.93927563648633
40.64452364742077,-74.07787907820985
40.81755670223156,-73.92830248318477
40.711600061402876,-73.96558193284447
40.81412685119016,-73.88595739331224
40.845208743766456,-73.90630853478976
40.843956128128454,-73.81665452927928
40.80448335252201,-73.91655680035977
40.68312970571427,-74.0033295810131
40.82276386041321,-73.9123949456297
40.67477458691134,-73.77475603974409
40.49988002301902,-74.24327174379106
40.63015559158651,-74.0883751471176
40.7250898554237,-73.97845995984997
40.81389661880764,-73.94315650389693
40.611095966778734,-74.08808208957659
40.59673124625325,-73.97431889808087
40.74289752582586,-73.89587684441248
40.74724492518797,-73.94861269320386
40.72969091006559,-74.00550505736827
40.778498609719456,-73.94366641692575
40.73226352943692,-73.73172454492193
40.62470655180004,-73.91931141279498
40.70203369099462,-73.93946672564769
40.80946284282284,-73.91684776764359
40.71502568562307,-73.96023585383807
40.67822676618528,-73.86509345792076
40.71298307340126,-73.72944966494826
40.70859171945725,-73.7410181931941
40.67221344392549,-73.90501118891007
40.87360993616433,-73.83885680442367
40.65256557761376,-74.00824665302103
40.70911169610961,-73.9548188310987
40.66075163695005,-73.903980366625
40.68359530672145,-73.91068424194258
40.697492020834765,-73.9761416812697
40.755956289779384,-73.81576418921091
40.63815119052344,-74.12178910204192
40.66479723823877,-73.91676048946483
40.618010322377394,-74.08514869980283
40.74518509244938,-73.90913494369018
40.80940461614769,-73.93840292208833
40.71270289756859,-73.93970135806263
40.79196210054272,-73.94023201874208
40.74271445871277,-73.87772105911691
40.84191113139614,-73.92370394825014
40.725167698841865,-73.89883127167528
40.760128820128436,-73.9118022900956
40.87209455386552,-73.9056690189201
40.666362984884344,-73.82343297938249
40.756727056966604,-73.96026621093827
40.69174361613209,-73.95801213997784
40.65001153452512,-73.97352370928526
40.851153432820624,-73.89335103581973
40.87200771294383,-73.92286694411315
40.59551712410515,-73.74516555878859
40.66614365959294,-73.8804963575631
40.841222495664866,-73.88709208727796
40.593654366804266,-73.80553957362393
40.77107548597016,-73.73771237762588
40.70615473269695,-73.77503540531782
40.71569095784081,-73.7998334192168
40.728736536563034,-73.87925256005035
40.82306648873105,-73.9166904475234
40.76436333856368,-73.74490147455509
40.82196984124282,-73.89253160299418
40.83553460772611,-73.86965795850418
40.59110019448748,-74.19242817132437
40.69921118941283,-73.961139244926
40.83111409096246,-73.90071391443256
40.709937778485475,-73.9565514483618
40.73622422486647,-73.82442834376275
40.683529066656284,-73.77382510860191
40.68730638076905,-73.88837648434532
40.610225782692616,-74.01845778437234
40.7539260358249,-73.9152207769365
40.74841622509841,-73.8633530789851
40.83200859548177,-73.85458452074371
40.59796283792884,-73.94668652183901
40.670087720759675,-73.73642067308235
40.74863713943409,-73.89657346518676
40.832708345849504,-73.88309233614581
40.62033743340931,-74.02334745347784
40.837179758117564,-73.87256395426941
40.75643490322323,-73.9651507099414
40.642673541747435,-73.89486871645647
40.699364295388776,-73.88824795990854
40.62587230883529,-74.17681666049847
40.67473860750594,-73.93474910916657
40.62003521643823,-74.16303273067598
40.57150335267106,-73.8588471447016
40.69960810487748,-73.93613244181209
40.63944701343984,-73.99455446913728
40.72424266194272,-73.9857492171565
40.803648603612224,-73.95801862673513
40.68632528030056,-73.93940085195753
40.71518502346773,-73.99992763058562
40.62681406503167,-74.01635335459562
40.604185305380305,-73.95758272474318
40.8553278388149,-73.90517445710442
40.704137539623716,-73.94818972479709
40.71056014914896,-73.96042583983845
40.74592313201585,-73.75809417453387
40.715999572372006,-73.93720369723198
40.70007982780285,-73.99594917217037
40.70115625658053,-73.98923937347476
40.649715832615264,-73.9145450901387
40.70807545745869,-73.9638261274782
40.648147831471746,-73.95407973471346
40.644317885606036,-74.10276249551262
40.728361060959216,-73.97903129255445
40.67728442671513,-73.88439776449464
40.817218171365845,-73.91114357517263
40.71974165571444,-73.9839795552834
40.83127200494247,-73.92934952585507
40.665229210257166,-73.91398545945836
40.75965918559744,-73.73560322721157
40.674495353331196,-73.85860821183735
40.85312049056421,-73.83440887958876
40.6949115986741,-73.79079266756344
40.67981094282613,-73.93264456258025
40.77051973465714,-73.87259191879758
40.76469608589772,-73.72487148227937
40.84374158017619,-73.87916275624742
40.844328830552705,-73.92404871313936
40.59131084717628,-73.78089071271715
40.68443819810188,-74.00499308052692
40.577988619084884,-73.83619442091859
40.8863178552633,-73.91694084596175
40.72422319762686,-73.94315039635073
40.83516061598849,-73.86531088366281
40.81223763243492,-73.9431797878874
40.778616925470004,-73.98434265053352
40.63872190147304,-74.02173593440104
40.58073598112409,-73.83088279236965
40.573495038049245,-73.99467641762612
40.57865640558487,-73.84105002634993
40.668663633192836,-73.88178606145522
40.73122216651048,-74.00082972111443
40.71378985320992,-73.95894464480291
40.83166865327253,-73.94165823669447
40.71223154002575,-73.98197965412659
40.85504727519772,-73.90768255606473
40.72558385804602,-73.7662818272403
40.5826527345136,-74.08922734082554
40.569717182934156,-74.11832565723408
40.72170362661115,-73.99744297849047
40.74634185189063,-73.94333059472378
40.844532711336555,-73.90185619201498
40.764106112014304,-73.8097674061309
40.73007547516472,-73.98782626776173
40.61186358199101,-74.11316793554568
40.75572696706606,-73.76454180586946
40.7213618483676,-73.99167862902286
40.8272853008246,-73.93907317188149
40.661888880433985,-73.98791923018747
40.71188678544701,-74.01710293184895
40.722309163608024,-74.00500871680447
40.844783270651355,-73.91705770873432
40.674016991307234,-73.94307163232945
40.829893007859454,-73.85024129022938
40.661120763584144,-73.89539147159437
40.87440656687601,-73.87772529901314
40.85625094422063,-73.89485473115509
40.865743229707306,-73.86177202658106
40.79559456825342,-73.9685295408903
40.6857331834683,-73.97183380615854
40.54804043408471,-74.22000311532273
40.74111826480778,-73.71312005147351
40.77832238275171,-73.7983840748142
40.86816701945868,-73.84290871340573
40.81717034922559,-73.93916234341448
40.83098254788329,-73.894985552343
40.80332796115974,-73.9543639783244
40.700988860134366,-73.98597738544355
40.845455930306066,-73.90428326288644
40.706119167168936,-73.94707872921603
40.65399565657059,-73.91845052824104
40.623502549713564,-73.9835054097973
40.8363839116338,-73.82576798533763
40.68509374594457,-73.88196829536328
40.683183046359716,-73.93561493539117
40.525574995928814,-74.18455895616526
40.728095193255456,-73.97970336952204
40.78076931726862,-73.92082460219645
40.77791840938463,-73.98977703552903
40.630974085829656,-74.09143246143631
40.638148313179144,-73.94714957006765
40.86533548351256,-73.89419909111744
40.70792743924215,-74.00390615530819
40.821579531347155,-73.91409388343256
40.70185483025739,-73.88083157161495
40.869639011710625,-73.9041657134163
40.670642005229844,-73.83908687025921
40.83642104869544,-73.88784645372502
40.67658581291016,-73.82058498180142
40.71343381083372,-73.99807947406775
40.82457032980207,-73.91082682058446
40.72617294219627,-73.84776088951705
40.81132521674215,-73.91012596560603
40.82786803213421,-73.9295570230094
40.757193359604265,-73.90755280502742
40.69371406601281,-73.94915485748274
40.8213828932426,-73.94144010326136
40.729879914532894,-74.00278540873487
40.85232449477167,-73.89010761121959
40.72412884028657,-73.99174393741
40.64222227017323,-74.15829806042484
40.62853159307432,-73.93434902998219
40.764922077718644,-73.88773637094097
40.71244175463885,-73.8584737641205
40.73390900565353,-73.86789866267348
40.65899058435936,-73.90962985658723
40.79319430786265,-73.77545910627543
40.58718685015327,-74.07295133368079
40.8100328044065,-73.85679087701828
40.60721061798971,-73.75083686429406
40.67652086169684,-73.93295025896612
40.71052242358534,-73.8109275542013
40.83272063963966,-73.92589591249887
40.82713217378422,-73.90729196885574
40.62511616416215,-74.14447306117576
40.783340339598254,-73.82287884935312
40.713235499238415,-73.97898706132281
40.815682994885,-73.91162384417935
40.64083589622768,-74.03244892069131
40.73660088628246,-74.0055274876328
40.69833973070304,-73.73992870637039
40.6803766009893,-73.95761018039065
40.76399422966827,-73.88828168350089
40.8190967922684,-73.9619331693766
40.82308248473641,-73.91361860040591
40.6710605170005,-73.88747660261612
40.69849703091464,-73.99660643350063
40.68231717203182,-73.95465961147605
40.68650977410208,-73.92704749516881
40.551883627719775,-74.18429712934231
40.81698309854834,-73.86121340684329
40.79700074182223,-73.92953036550118
40.69283760216439,-73.93570017552848
40.75368286153324,-73.77555714075444
40.88022745033683,-73.86491093117243
40.76314089302283,-73.83117709975578
40.741298332905004,-73.89872510845188
40.83817098942104,-73.93486839098907
40.57625439124015,-74.0993285120998
40.51121163114321,-74.22568579183917
40.61124652020293,-74.08516384595917
40.88986028941111,-73.90360737517285
40.5999365323519,-73.79427391349273
40.674643652313904,-73.88491097798055
40.79365365574172,-73.97251634697784
40.75874284741646,-73.90020555843228
40.85598601866973,-73.88661219911617
40.868167019458674,-73.84290871340573
40.67448109600947,-73.91206355240934
40.84663825486053,-73.94206325599052
40.690287841562515,-73.9435861891308
40.85203345182323,-73.76922191919766
40.634468300059446,-73.96122776865059
40.76786514924506,-73.92231351359257
40.66873409732212,-73.88954798556495
40.72987914861481,-73.96130246175794
40.75412380809015,-73.88939912095185
40.858076538518546,-73.92161702608004
40.525596227015285,-74.16459078369314
40.87661240680292,-73.90393500945537
40.869890990816835,-73.85286063768402
40.694898238494225,-73.99850148627849
40.85325876644983,-73.88926579943356
40.66878343831608,-73.91191458480769
40.7894676439006,-73.97204534735808
40.84874938262302,-73.91787554449085
40.734388266122934,-73.9994411065682
40.712171343406,-74.00681218742443
40.727708774162494,-73.99229041406143
40.68328182805485,-73.80799577915788
40.70324019473752,-73.92359250043185
40.74608877179763,-73.94538181193744
40.72547273506122,-73.90387322141096
40.66233748971789,-73.90546403896661
40.63690287853704,-73.93334015459962
40.676465121307885,-73.95280478686205
40.67483632239852,-73.96198169151045
40.819021825339206,-73.93496222025914
40.69835442545862,-73.98927517761528
40.70369584084553,-73.94132832872832
40.70900475177627,-74.0013009889404
40.60063918171766,-73.82256181322967
40.744046863448965,-73.91333058000139
40.71031133940842,-73.7712671935529
40.68222863512891,-74.00549268154141
40.81153627228525,-73.9232192005155
40.678881202808974,-73.83357232566055
40.844037235149926,-73.89400184466132
40.75498192961306,-73.85550239521538
40.88031150595908,-73.86188362123083
40.62779641427362,-73.89324720945731
40.595749095768696,-73.98324654755287
40.64463567929459,-73.89327397314399
40.61088286961413,-74.03429234488763
40.722488390911515,-73.98203482387495
40.73612682519233,-73.98147883000864
40.821518906389755,-73.91557807593743
40.837596022082145,-73.87866094240326
40.64587453159058,-73.98045765742498
40.8151523439175,-73.90181557715412
40.77630906668817,-73.83692150648893
40.71421148971585,-73.98993380099292
40.68790806918647,-73.94434643429625
40.82269771930084,-73.9256947091792
40.887182333393135,-73.91616970492112
40.58658817896834,-74.07820965413934
40.73346677093447,-73.86058690495554
40.73269926086244,-73.87203860134511
40.724624166195824,-73.9825970256635
40.66492488861318,-73.95237478932246
40.737037118972374,-73.95953260268732
40.72052140495901,-73.8600906371698
40.700681957941946,-73.95530824978866
40.73566066589002,-73.77741805442565
40.66361561978724,-73.94973232571108
40.810971663276604,-73.90302997246104
40.76590379009337,-73.79434239984984
40.713291684182934,-73.93902994672965
40.64055124718077,-74.01098096995395
40.66877031730553,-73.92163400884029
40.54083229778466,-74.14239006522783
40.74749001198856,-73.74446210723188
40.78925196728533,-73.93805474848143
40.74783271845085,-73.82390742730233
40.677613624000465,-73.92807829611105
40.85934821263837,-73.89282108274394
40.63979049153151,-74.02377301484267
40.673745005342546,-73.88737951006145
40.5978974145169,-73.93998115491077
40.72246816520503,-74.00544476651955
40.74752669466985,-73.92165934408757
40.846869932022045,-73.9192942572092
40.68256617153695,-73.96181863602803
40.745029316874295,-73.9735923128226
40.820749294744054,-73.89071711593009
40.7112759036444,-73.98633525698872
40.85223399913736,-73.91059156694365
40.6645218541855,-73.99194966151873
40.85091557190216,-73.89110872365988
40.758982821491074,-73.98501533852625
40.70060759447136,-73.99492347397405
40.71659022866778,-73.96711200773105
40.719981106741116,-73.98446212442256
40.548257939029995,-74.17416114292139
40.830968085959576,-73.8939743062204
40.57825468657276,-73.9803715419822
40.67586250506458,-73.81619559065062
40.72459821656875,-73.75547369949884
40.758556574891024,-73.9383113767882
40.69907689338279,-73.94612674290512
40.74370375823156,-73.85542602863782
40.81373044468696,-73.92111998982885
40.90145906639444,-73.90565360514123
40.84326244793813,-73.89061177994981
40.65820571601401,-73.90172211308689
40.82290617649673,-73.90729165191371
40.861856249472,-73.89062116662936
40.66191254041537,-73.91192524745622
40.84450820842697,-73.92019149198329
40.72578105587133,-73.72923350108583
40.844373595938684,-73.92117741142093
40.70625835317508,-73.9616956626283
40.71265039262311,-73.96344908323626
40.54942149498351,-74.17981503869585
40.73632436500204,-73.854935868103
40.82309254464244,-73.95125277157905
40.69538927070226,-73.93785986917554
40.599185751697696,-73.75886390304177
40.765805087269314,-73.88672164494325
40.809574161813906,-73.9532675439252
40.69962893410105,-73.99622957743657
40.595038283396185,-73.77686800559367
40.842501475757324,-73.8877018497949
40.838741640244386,-73.8454699519456
40.5934028086962,-73.78664431349485
40.824128428232335,-73.94862270504798
40.70063616094678,-73.92812915402955
40.63061357431732,-74.01156955337174
40.81140874743127,-73.95156793045902
40.648401479012435,-73.97704651353273
40.60617054092534,-73.81918050175051
40.66577296681119,-73.83979245467513
40.632496793165856,-73.92957185183052
40.669309391048785,-73.91615593536568
40.7400414061614,-73.77539341336701
40.80015931446713,-73.95049187530067
40.6411080599602,-74.08175134257671
40.7826656023088,-73.94454217844714
40.83397214982995,-73.82796061123267
40.80094401467436,-73.95626179378264
40.689488117850765,-73.96054443207265
40.80823502189293,-73.95203677051684
40.81132720433307,-73.95434398756555
40.729837152686464,-74.00187365297165
40.858307773982844,-73.89091005727319
40.73060862921087,-73.99743515182008
40.73006095149808,-73.98694714948951
40.72185581201173,-73.94186348490628
40.67450663937104,-73.99987204623724
40.59452767948018,-73.98518582304233
40.83718454240742,-73.88238003820885
40.69439029358347,-73.94580715472539
40.72980961829662,-73.81649975987564
40.588823609419904,-74.12723831466592
40.725294265808316,-73.97870194477207
40.72542368803547,-73.90147158721288
40.843804053861874,-73.92254710725813
40.662600740464434,-73.91304654806393
40.6685710466338,-73.79528703090507
40.80772328224362,-73.93462720629053
40.655823769004506,-73.94747468348251
40.72723145560048,-74.00353339710566
40.79880724478955,-73.94058282574946
40.77924351542133,-73.98143018517821
40.68781103915123,-73.95915769290305
40.68200154965842,-73.94439526213932
40.86810825647525,-73.89965913377655
40.532220412919905,-74.17477896927487
40.68944337680772,-73.93004117060805
40.62007090725679,-73.90740812049738
40.69874329919091,-73.91787140961225
40.845867589827435,-73.9434455677359
40.7565448774816,-73.72799997994777
40.638152550790494,-74.02073189624083
40.82656598964005,-73.94206813222688
40.66650502866217,-73.86257511818228
40.777371658566516,-73.98380956620576
40.799703087172134,-73.96215209646826
40.67063358343482,-73.88585094504228
40.59184115128187,-73.80279415938516
40.834148104281844,-73.91015373382682
40.62500582989677,-74.15422333731367
40.69172307944317,-73.9765977259603
40.691523061158264,-73.93246763375228
40.82420004324994,-73.9498863325813
40.6369176387256,-74.07414431774781
40.61659866000648,-73.9167114216677
40.659700936489756,-73.90781650467694
40.7276842626141,-73.9962063583893
40.84593801480282,-73.9129152449988
40.70924712870367,-73.94929383280582
40.68390269575104,-73.95548831217036
40.69976677710106,-73.75797381741215
40.7611685142771,-73.94132494216085
40.729168039854095,-73.89575949146004
40.8943567848099,-73.89167784534175
40.832363225896735,-73.9073517677642
40.69456205796799,-73.94668645468592
40.73558397326174,-73.85713312579631
40.75873049625413,-73.8693072851856
40.68235622133787,-73.90755421552265
40.809360326129784,-73.94262246639856
40.79787501514653,-73.9363677262602
40.82900657758201,-73.85865280064118
40.574198406570524,-73.97772231921991
40.67028677191083,-73.95922895071898
40.59239605360656,-73.9361102953582
40.81462820733433,-73.94354762616616
40.58180352375447,-73.85091471452776
40.826778185127715,-73.82861109732487
40.78186232462867,-73.97853931800546
40.61140822761804,-73.74951771755457
40.81090637269381,-73.95588639288228
40.67072238481071,-73.8441371867219
40.61282796288118,-74.11375859288484
40.826627859260185,-73.88852657638266
40.838981201132114,-73.86610711496259
40.845203321787224,-73.90522426471435
40.7629424481618,-73.99251399400926
40.81115648474996,-73.94723869015796
40.6814405906396,-73.93652442638894
40.755847780289656,-73.92628983660133
40.50309944610888,-74.23511860503417
40.585209165714616,-74.09831423695901
40.796809810384524,-73.82544578241217
40.81777236592685,-73.94907331818926
40.758316880571684,-73.82482643003748
40.8270593856205,-73.85644294604481
